year,species_code,comp_type,iss,err_src,region
2018,10130,age,282.25249730459103,hl,bs
2018,10130,age,320.5910782116896,hl,bs
2018,10130,age,574.4751042115735,hl,bs
2018,10210,age,380.5048753386261,hl,bs
2018,10210,age,252.2992299605023,hl,bs
2018,10210,age,569.8425054057368,hl,bs
2018,10261,age,225.41475323086777,hl,bs
2018,10261,age,146.77515255835078,hl,bs
2018,10261,age,306.04623052386285,hl,bs
2018,10285,age,188.90643863901497,hl,bs
2018,10285,age,102.40270220859452,hl,bs
2018,10285,age,231.68508783831783,hl,bs
2018,21720,age,421.0157384756073,hl,bs
2018,21720,age,357.0916745565427,hl,bs
2018,21720,age,502.82484758653794,hl,bs
2018,21740,age,253.6354591809691,hl,bs
2018,21740,age,302.45483571808444,hl,bs
2018,21740,age,303.74770960623596,hl,bs
2019,10110,age,369.4276475978166,hl,bs
2019,10110,age,196.18853696786263,hl,bs
2019,10110,age,490.5969936911205,hl,bs
2019,10112,age,193.914030089795,hl,bs
2019,10112,age,154.21332230009034,hl,bs
2019,10112,age,344.53613254352825,hl,bs
2019,10115,age,43.30234907017205,hl,bs
2019,10115,age,12.83443428547101,hl,bs
2019,10115,age,55.36647207227352,hl,bs
2019,10130,age,270.4521027646174,hl,bs
2019,10130,age,260.4924821573272,hl,bs
2019,10130,age,445.9762038152609,hl,bs
2019,10210,age,348.72378724828053,hl,bs
2019,10210,age,267.7445002525684,hl,bs
2019,10210,age,532.2880086339685,hl,bs
2019,10261,age,170.7998291536636,hl,bs
2019,10261,age,180.98030888412632,hl,bs
2019,10261,age,343.7930787886785,hl,bs
2019,10285,age,229.57764652741548,hl,bs
2019,10285,age,116.34062308533557,hl,bs
2019,10285,age,266.757198960664,hl,bs
2019,21720,age,245.5654225206191,hl,bs
2019,21720,age,262.84729004086824,hl,bs
2019,21720,age,281.3458016923414,hl,bs
2019,21740,age,548.4672098199756,hl,bs
2019,21740,age,551.5728785817156,hl,bs
2019,21740,age,574.6345374984811,hl,bs
2021,10110,age,332.7125259520085,hl,bs
2021,10110,age,110.33061201393832,hl,bs
2021,10110,age,355.61265173114026,hl,bs
2021,10112,age,175.22047608822334,hl,bs
2021,10112,age,148.30918125682078,hl,bs
2021,10112,age,266.82171109647425,hl,bs
2021,10115,age,48.32876244823764,hl,bs
2021,10115,age,60.31330329336999,hl,bs
2021,10130,age,331.0449880594255,hl,bs
2021,10130,age,294.94173071686515,hl,bs
2021,10130,age,457.36901908566693,hl,bs
2021,10210,age,208.2660543832627,hl,bs
2021,10210,age,187.20495267086991,hl,bs
2021,10210,age,345.2432310888041,hl,bs
2021,10261,age,229.81595303335607,hl,bs
2021,10261,age,251.23450089648165,hl,bs
2021,10261,age,465.5662015995168,hl,bs
2021,21720,age,572.1768025748319,hl,bs
2021,21720,age,573.1370456657392,hl,bs
2021,21720,age,767.52569065343,hl,bs
2021,21740,age,308.4228509716163,hl,bs
2021,21740,age,317.5611098900073,hl,bs
2021,21740,age,437.9101358775367,hl,bs
2022,21740,age,432.31441881342727,hl,bs
2022,21740,age,410.59158499086215,hl,bs
2022,21740,age,585.9471043065842,hl,bs
1982,10110,age,2171.5349366989767,ln,bs
1982,10110,age,1506.8869175447346,ln,bs
1982,10110,age,3905.536437271617,ln,bs
1982,10115,age,633.0849842723359,ln,bs
1982,10115,age,386.591943553779,ln,bs
1982,10115,age,1088.1118243601438,ln,bs
1982,10130,age,9447.259221622182,ln,bs
1982,10130,age,10583.7924198042,ln,bs
1982,10130,age,21171.87180609539,ln,bs
1982,10210,age,42536.13208770056,ln,bs
1982,10210,age,37517.96957509378,ln,bs
1982,10210,age,82108.47651579704,ln,bs
1982,10285,age,18539.926359194014,ln,bs
1982,10285,age,20369.54540760221,ln,bs
1982,10285,age,38803.72780496177,ln,bs
1982,21740,age,15454.593926807658,ln,bs
1982,21740,age,15365.330954968926,ln,bs
1982,21740,age,41511.36924699067,ln,bs
1983,10210,age,79103.8637721153,ln,bs
1983,10210,age,58082.14866400198,ln,bs
1983,10210,age,136583.28117161122,ln,bs
1983,21740,age,37314.04347557584,ln,bs
1983,21740,age,39772.388115863905,ln,bs
1983,21740,age,144766.9715790285,ln,bs
1984,10210,age,68957.7374388627,ln,bs
1984,10210,age,62693.1278705158,ln,bs
1984,10210,age,137220.3407210818,ln,bs
1984,21720,age,5332.067387231944,ln,bs
1984,21720,age,7119.5895387662185,ln,bs
1984,21720,age,13879.407171002213,ln,bs
1984,21740,age,39768.07047541723,ln,bs
1984,21740,age,39345.1076682736,ln,bs
1984,21740,age,100800.47377300353,ln,bs
1985,10130,age,10756.762902100396,ln,bs
1985,10130,age,17165.35504460189,ln,bs
1985,10130,age,27519.835795454335,ln,bs
1985,10210,age,38746.00529830532,ln,bs
1985,10210,age,26714.390391703633,ln,bs
1985,10210,age,71407.55223920514,ln,bs
1985,21740,age,7853.584891084816,ln,bs
1985,21740,age,6958.145565962183,ln,bs
1985,21740,age,32696.57189901538,ln,bs
1986,10210,age,58513.33168747775,ln,bs
1986,10210,age,40124.38802857251,ln,bs
1986,10210,age,109557.39311353976,ln,bs
1986,21740,age,29810.021079978163,ln,bs
1986,21740,age,31786.15023405175,ln,bs
1986,21740,age,112180.75547496969,ln,bs
1987,10210,age,54322.29735679443,ln,bs
1987,10210,age,33797.11640708332,ln,bs
1987,10210,age,95733.6382735948,ln,bs
1987,21740,age,18709.15764485824,ln,bs
1987,21740,age,24029.91677852434,ln,bs
1987,21740,age,51682.336501474536,ln,bs
1988,10210,age,33050.247804186525,ln,bs
1988,10210,age,18902.859450766853,ln,bs
1988,10210,age,60994.1108221206,ln,bs
1988,10285,age,4662.317562710321,ln,bs
1988,10285,age,9452.589150212812,ln,bs
1988,10285,age,11875.635390371075,ln,bs
1988,21720,age,4241.00463050758,ln,bs
1988,21720,age,3543.821441104902,ln,bs
1988,21720,age,8482.99041350373,ln,bs
1988,21740,age,27145.52685111969,ln,bs
1988,21740,age,24715.880750956243,ln,bs
1988,21740,age,61632.12538443158,ln,bs
1989,10210,age,52285.75129722302,ln,bs
1989,10210,age,37606.150019403765,ln,bs
1989,10210,age,93171.27584128364,ln,bs
1989,21720,age,2803.320035185993,ln,bs
1989,21720,age,2292.673812793679,ln,bs
1989,21720,age,5494.445523843264,ln,bs
1989,21740,age,24739.91230691239,ln,bs
1989,21740,age,33355.92546936952,ln,bs
1989,21740,age,74977.71784812564,ln,bs
1990,10210,age,37467.2107177236,ln,bs
1990,10210,age,29010.15513963005,ln,bs
1990,10210,age,73384.06806639642,ln,bs
1990,21720,age,2193.5553501737154,ln,bs
1990,21720,age,2486.2533547735056,ln,bs
1990,21720,age,5340.908527575145,ln,bs
1990,21740,age,20052.316456841392,ln,bs
1990,21740,age,25646.16561448597,ln,bs
1990,21740,age,65415.4386902489,ln,bs
1991,10210,age,50308.85256803444,ln,bs
1991,10210,age,35000.74225028572,ln,bs
1991,10210,age,89106.77746845188,ln,bs
1991,21720,age,4356.515528590711,ln,bs
1991,21720,age,3773.0016218698215,ln,bs
1991,21720,age,8944.834705382074,ln,bs
1991,21740,age,20019.85969412804,ln,bs
1991,21740,age,24560.48876839756,ln,bs
1991,21740,age,109625.28847157612,ln,bs
1992,10130,age,11400.617668882154,ln,bs
1992,10130,age,12780.91450243266,ln,bs
1992,10130,age,27085.98477862256,ln,bs
1992,10210,age,18991.78430196428,ln,bs
1992,10210,age,15676.512777360374,ln,bs
1992,10210,age,35775.842354446446,ln,bs
1992,10285,age,10301.767911103365,ln,bs
1992,10285,age,7246.705964235706,ln,bs
1992,10285,age,17446.295413425978,ln,bs
1992,21720,age,2820.3472897773945,ln,bs
1992,21720,age,3396.7212946682876,ln,bs
1992,21720,age,6673.516591897384,ln,bs
1992,21740,age,16004.36565490496,ln,bs
1992,21740,age,18495.528310798716,ln,bs
1992,21740,age,58417.309579093235,ln,bs
1993,10110,age,4990.228381439829,ln,bs
1993,10110,age,1821.841027644649,ln,bs
1993,10110,age,7137.259136164923,ln,bs
1993,10130,age,8646.822204944532,ln,bs
1993,10130,age,10789.05527984518,ln,bs
1993,10130,age,19513.793086349655,ln,bs
1993,10210,age,37926.78944018288,ln,bs
1993,10210,age,18134.209259164647,ln,bs
1993,10210,age,57655.72215682882,ln,bs
1993,10285,age,9310.379755519472,ln,bs
1993,10285,age,8643.398685326152,ln,bs
1993,10285,age,17690.636112154974,ln,bs
1993,21720,age,2662.7781343028428,ln,bs
1993,21720,age,3160.5745557843816,ln,bs
1993,21720,age,5207.544374096593,ln,bs
1993,21740,age,35596.01849258133,ln,bs
1993,21740,age,40469.31929369854,ln,bs
1993,21740,age,142497.02947045382,ln,bs
1994,10110,age,4180.896507057394,ln,bs
1994,10110,age,1194.6920210515823,ln,bs
1994,10110,age,5147.617931626745,ln,bs
1994,10130,age,16740.602079167853,ln,bs
1994,10130,age,14581.837039324244,ln,bs
1994,10130,age,32450.04589446576,ln,bs
1994,10210,age,38477.50083616095,ln,bs
1994,10210,age,27535.07532853028,ln,bs
1994,10210,age,69072.52610940218,ln,bs
1994,10285,age,9856.488595544335,ln,bs
1994,10285,age,11174.991837161508,ln,bs
1994,10285,age,21337.482135484403,ln,bs
1994,21720,age,3406.1959209294832,ln,bs
1994,21720,age,3877.17646355873,ln,bs
1994,21720,age,7874.300779912403,ln,bs
1994,21740,age,30884.957975917157,ln,bs
1994,21740,age,29331.996598529815,ln,bs
1994,21740,age,105457.70045949712,ln,bs
1995,10130,age,11969.763481107188,ln,bs
1995,10130,age,16244.23658712845,ln,bs
1995,10130,age,29070.22547699571,ln,bs
1995,10210,age,28354.23503087583,ln,bs
1995,10210,age,20929.44574978792,ln,bs
1995,10210,age,52446.190103482855,ln,bs
1995,10285,age,11093.7229824826,ln,bs
1995,10285,age,10396.302058261395,ln,bs
1995,10285,age,22126.596656087968,ln,bs
1995,21720,age,3941.321576198456,ln,bs
1995,21720,age,4587.1551359018995,ln,bs
1995,21720,age,9501.555038909832,ln,bs
1995,21740,age,22375.26744965764,ln,bs
1995,21740,age,21967.018690163724,ln,bs
1995,21740,age,73747.35520693778,ln,bs
1996,10110,age,7193.333837983164,ln,bs
1996,10110,age,1698.68814354251,ln,bs
1996,10110,age,9018.932588773068,ln,bs
1996,10210,age,22403.671437975157,ln,bs
1996,10210,age,11138.889550959637,ln,bs
1996,10210,age,33652.037810560505,ln,bs
1996,10261,age,18677.12984825523,ln,bs
1996,10261,age,21757.25741755635,ln,bs
1996,10261,age,41931.773476263035,ln,bs
1996,21720,age,3468.1448559880973,ln,bs
1996,21720,age,4097.830286351916,ln,bs
1996,21720,age,7723.1917974497155,ln,bs
1996,21740,age,46167.89392581335,ln,bs
1996,21740,age,56928.79489852061,ln,bs
1996,21740,age,140153.08893350686,ln,bs
1997,10210,age,28618.79995756992,ln,bs
1997,10210,age,24548.030616718817,ln,bs
1997,10210,age,56741.51155257482,ln,bs
1997,10261,age,18509.800117362396,ln,bs
1997,10261,age,18698.8168502764,ln,bs
1997,10261,age,38234.56675124809,ln,bs
1997,21720,age,2942.5198582980943,ln,bs
1997,21720,age,3152.074222132811,ln,bs
1997,21720,age,7284.600454977733,ln,bs
1997,21740,age,19066.14830210397,ln,bs
1997,21740,age,31947.964521273065,ln,bs
1997,21740,age,121175.96255379538,ln,bs
1998,10110,age,5675.224096454554,ln,bs
1998,10110,age,1398.0402422923037,ln,bs
1998,10110,age,6997.653732195245,ln,bs
1998,10115,age,173.88380209662162,ln,bs
1998,10115,age,206.67812670547295,ln,bs
1998,10115,age,398.4917126469507,ln,bs
1998,10210,age,42148.01156799056,ln,bs
1998,10210,age,25228.377950240098,ln,bs
1998,10210,age,67412.46593193764,ln,bs
1998,10261,age,30575.709964300033,ln,bs
1998,10261,age,42811.54930678287,ln,bs
1998,10261,age,73255.54522919469,ln,bs
1998,10285,age,13702.351130247313,ln,bs
1998,10285,age,17851.532954772334,ln,bs
1998,10285,age,31491.822810545313,ln,bs
1998,21720,age,4866.611646969258,ln,bs
1998,21720,age,4975.387707945642,ln,bs
1998,21720,age,11065.789765851048,ln,bs
1998,21740,age,29821.72227086252,ln,bs
1998,21740,age,38925.04773051158,ln,bs
1998,21740,age,96874.59436341966,ln,bs
1999,10130,age,15078.656070264067,ln,bs
1999,10130,age,17044.593941710442,ln,bs
1999,10130,age,32983.27509056001,ln,bs
1999,10210,age,31592.554737574723,ln,bs
1999,10210,age,26652.512503183305,ln,bs
1999,10210,age,60262.82341676824,ln,bs
1999,10261,age,25945.766818225708,ln,bs
1999,10261,age,21608.949447940315,ln,bs
1999,10261,age,46074.14338858994,ln,bs
1999,21720,age,6316.0190967465205,ln,bs
1999,21720,age,7022.114047117109,ln,bs
1999,21720,age,15508.047260925236,ln,bs
1999,21740,age,21426.1730848035,ln,bs
1999,21740,age,17705.994821350403,ln,bs
1999,21740,age,50985.19627878431,ln,bs
2000,10130,age,20047.94918543461,ln,bs
2000,10130,age,21566.882217037128,ln,bs
2000,10130,age,43776.171775335904,ln,bs
2000,10210,age,35567.69913883367,ln,bs
2000,10210,age,19252.94761583311,ln,bs
2000,10210,age,54208.84616021939,ln,bs
2000,10261,age,20264.647712724654,ln,bs
2000,10261,age,21080.033564632828,ln,bs
2000,10261,age,41609.32870688402,ln,bs
2000,10285,age,14507.094953646094,ln,bs
2000,10285,age,12065.978463006068,ln,bs
2000,10285,age,27726.582129829687,ln,bs
2000,21720,age,7810.738087137498,ln,bs
2000,21720,age,8372.33333570986,ln,bs
2000,21720,age,23224.189863508836,ln,bs
2000,21740,age,28110.405072797355,ln,bs
2000,21740,age,30070.475219928772,ln,bs
2000,21740,age,85801.67486189185,ln,bs
2001,10130,age,14559.7032391307,ln,bs
2001,10130,age,21680.751748367824,ln,bs
2001,10130,age,38325.51577689348,ln,bs
2001,10210,age,38441.99128324043,ln,bs
2001,10210,age,18794.06289351439,ln,bs
2001,10210,age,58871.30613274063,ln,bs
2001,10261,age,20820.933997378423,ln,bs
2001,10261,age,26799.56929241095,ln,bs
2001,10261,age,48115.85634686652,ln,bs
2001,10285,age,13343.456178457332,ln,bs
2001,10285,age,15535.909575644955,ln,bs
2001,10285,age,28923.61059998785,ln,bs
2001,21720,age,10092.469247003126,ln,bs
2001,21720,age,9293.709993710398,ln,bs
2001,21720,age,22118.14909066296,ln,bs
2001,21740,age,39803.1627883793,ln,bs
2001,21740,age,34390.05863586627,ln,bs
2001,21740,age,91469.93069388476,ln,bs
2002,10130,age,14542.190993411688,ln,bs
2002,10130,age,13853.28827532144,ln,bs
2002,10130,age,29279.105494623633,ln,bs
2002,10210,age,40624.35286019038,ln,bs
2002,10210,age,32157.196856750543,ln,bs
2002,10210,age,75751.61127098289,ln,bs
2002,10261,age,29543.395089223744,ln,bs
2002,10261,age,23819.117664336245,ln,bs
2002,10261,age,56757.088294975605,ln,bs
2002,10285,age,11279.483883247369,ln,bs
2002,10285,age,11090.756615884004,ln,bs
2002,10285,age,21727.1133548475,ln,bs
2002,21720,age,5896.717691943279,ln,bs
2002,21720,age,5900.8719623648085,ln,bs
2002,21720,age,13294.535752436164,ln,bs
2002,21740,age,99701.4453912229,ln,bs
2002,21740,age,102114.33581147024,ln,bs
2002,21740,age,247211.68276972673,ln,bs
2003,10115,age,701.5423280400229,ln,bs
2003,10115,age,543.5116667846315,ln,bs
2003,10115,age,1342.02510604956,ln,bs
2003,10130,age,12084.958622131107,ln,bs
2003,10130,age,13517.200184901769,ln,bs
2003,10130,age,25722.67111281207,ln,bs
2003,10210,age,26628.719988780504,ln,bs
2003,10210,age,22687.957681828422,ln,bs
2003,10210,age,52938.23685666352,ln,bs
2003,10261,age,18873.560666110396,ln,bs
2003,10261,age,18485.053679238074,ln,bs
2003,10261,age,39525.16756989917,ln,bs
2003,21720,age,4628.747619819331,ln,bs
2003,21720,age,5202.840763387564,ln,bs
2003,21720,age,11271.66538849194,ln,bs
2003,21740,age,23092.382369709027,ln,bs
2003,21740,age,21637.502883336827,ln,bs
2003,21740,age,58382.98357279792,ln,bs
2004,10110,age,13638.89157828217,ln,bs
2004,10110,age,4779.161939642199,ln,bs
2004,10110,age,18880.316744166917,ln,bs
2004,10115,age,400.19743197120647,ln,bs
2004,10115,age,644.8657747541172,ln,bs
2004,10115,age,1084.8078830091783,ln,bs
2004,10130,age,17998.04326028094,ln,bs
2004,10130,age,18864.974995849,ln,bs
2004,10130,age,37655.866776823976,ln,bs
2004,10210,age,37147.10283543596,ln,bs
2004,10210,age,21905.681855711147,ln,bs
2004,10210,age,59939.50233056177,ln,bs
2004,10261,age,18977.08176421196,ln,bs
2004,10261,age,17322.53397935269,ln,bs
2004,10261,age,40133.18075004211,ln,bs
2004,21720,age,6198.802267477021,ln,bs
2004,21720,age,7353.905236026255,ln,bs
2004,21720,age,16774.25920993922,ln,bs
2004,21740,age,52074.03335963855,ln,bs
2004,21740,age,71801.03545232286,ln,bs
2004,21740,age,147059.60626304292,ln,bs
2005,10115,age,475.8963298126475,ln,bs
2005,10115,age,663.1522951030856,ln,bs
2005,10115,age,1163.304980254335,ln,bs
2005,10130,age,17427.59289245623,ln,bs
2005,10130,age,18332.430656920547,ln,bs
2005,10130,age,37803.50059256211,ln,bs
2005,10210,age,22156.62732064075,ln,bs
2005,10210,age,11846.499694770671,ln,bs
2005,10210,age,33822.7450589272,ln,bs
2005,10261,age,19265.942508630946,ln,bs
2005,10261,age,17194.216757995313,ln,bs
2005,10261,age,40816.91442585641,ln,bs
2005,10285,age,12727.098362383387,ln,bs
2005,10285,age,11771.811797869612,ln,bs
2005,10285,age,25049.83643980048,ln,bs
2005,21720,age,5882.150271304802,ln,bs
2005,21720,age,5374.057819229421,ln,bs
2005,21720,age,13440.52981273114,ln,bs
2005,21740,age,31165.281336572327,ln,bs
2005,21740,age,38187.19552723896,ln,bs
2005,21740,age,76772.08081863495,ln,bs
2006,10115,age,564.0069719317283,ln,bs
2006,10115,age,427.4746097433826,ln,bs
2006,10115,age,1007.5096179599468,ln,bs
2006,10130,age,22285.24109063554,ln,bs
2006,10130,age,18449.85568423347,ln,bs
2006,10130,age,41826.4392289452,ln,bs
2006,10210,age,36760.40608846611,ln,bs
2006,10210,age,28989.544290813312,ln,bs
2006,10210,age,68701.3720415581,ln,bs
2006,10261,age,19551.000205398937,ln,bs
2006,10261,age,25107.036013688787,ln,bs
2006,10261,age,56945.94756474975,ln,bs
2006,10285,age,13943.220467680803,ln,bs
2006,10285,age,13642.740315781952,ln,bs
2006,10285,age,29301.397696921445,ln,bs
2006,21720,age,6461.379299859959,ln,bs
2006,21720,age,6846.118108217748,ln,bs
2006,21720,age,18486.794229821426,ln,bs
2006,21740,age,28766.57566041804,ln,bs
2006,21740,age,30500.337330167014,ln,bs
2006,21740,age,73653.49893150746,ln,bs
2007,10115,age,420.9644780774433,ln,bs
2007,10115,age,513.6271739864086,ln,bs
2007,10115,age,1500.8000477207956,ln,bs
2007,10130,age,23451.453444851417,ln,bs
2007,10130,age,18514.001166294365,ln,bs
2007,10130,age,42888.19169983139,ln,bs
2007,10210,age,35568.16786958247,ln,bs
2007,10210,age,26678.397859577966,ln,bs
2007,10210,age,67332.33873240907,ln,bs
2007,10261,age,23353.39611349892,ln,bs
2007,10261,age,22766.69067349523,ln,bs
2007,10261,age,49612.08475225013,ln,bs
2007,10285,age,13374.654396944346,ln,bs
2007,10285,age,14244.604144169069,ln,bs
2007,10285,age,31922.93040218426,ln,bs
2007,21720,age,1136.6832294731878,ln,bs
2007,21720,age,1265.133845678734,ln,bs
2007,21720,age,41645.55505606913,ln,bs
2007,21740,age,12598.313234923917,ln,bs
2007,21740,age,22479.335446504363,ln,bs
2007,21740,age,57317.76727367868,ln,bs
2008,10115,age,162.14185585306416,ln,bs
2008,10115,age,170.08102944459873,ln,bs
2008,10115,age,483.3996466967104,ln,bs
2008,10130,age,21292.88960297919,ln,bs
2008,10130,age,23321.519569091623,ln,bs
2008,10130,age,46929.662375671935,ln,bs
2008,10210,age,38263.79006576322,ln,bs
2008,10210,age,30122.14117397124,ln,bs
2008,10210,age,75951.7525286805,ln,bs
2008,10261,age,22904.205223791538,ln,bs
2008,10261,age,22977.58289978188,ln,bs
2008,10261,age,47651.50120732801,ln,bs
2008,10285,age,18710.37392859088,ln,bs
2008,10285,age,20933.778697476653,ln,bs
2008,10285,age,41472.80234796341,ln,bs
2008,21720,age,8590.629834397892,ln,bs
2008,21720,age,8896.723431936078,ln,bs
2008,21720,age,24940.66567752923,ln,bs
2008,21740,age,64406.53739891194,ln,bs
2008,21740,age,58583.57660362402,ln,bs
2008,21740,age,169182.62301345362,ln,bs
2009,10115,age,242.9353113973206,ln,bs
2009,10115,age,416.06171502711874,ln,bs
2009,10115,age,1633.0646887061864,ln,bs
2009,10130,age,23871.96004610143,ln,bs
2009,10130,age,26884.469796718797,ln,bs
2009,10130,age,54870.13928526085,ln,bs
2009,10210,age,21324.552867939514,ln,bs
2009,10210,age,18057.158521577043,ln,bs
2009,10210,age,41903.91482402201,ln,bs
2009,10261,age,17808.801940404854,ln,bs
2009,10261,age,15812.853837602985,ln,bs
2009,10261,age,36065.759744427625,ln,bs
2009,10285,age,20176.005592604604,ln,bs
2009,10285,age,28554.90487401415,ln,bs
2009,10285,age,49569.29258772344,ln,bs
2009,21720,age,10876.623559380198,ln,bs
2009,21720,age,10136.0341982817,ln,bs
2009,21720,age,45227.640015872224,ln,bs
2009,21740,age,57546.32089532258,ln,bs
2009,21740,age,56269.71918999354,ln,bs
2009,21740,age,181051.65659978145,ln,bs
2010,10110,age,12802.097300102618,ln,bs
2010,10110,age,4009.9503286842337,ln,bs
2010,10110,age,18059.790347276285,ln,bs
2010,10115,age,662.8934464993893,ln,bs
2010,10115,age,1153.9462664671191,ln,bs
2010,10115,age,3029.9654273705773,ln,bs
2010,10130,age,15050.165138818737,ln,bs
2010,10130,age,13640.362465386374,ln,bs
2010,10130,age,29731.31964137019,ln,bs
2010,10210,age,19705.701853609055,ln,bs
2010,10210,age,14992.281635633886,ln,bs
2010,10210,age,36373.79001632474,ln,bs
2010,10261,age,14549.105200964676,ln,bs
2010,10261,age,13086.420045611196,ln,bs
